subEventName,playerId,matchId,teamId,eventSec,eventMin
Shot,49872,2500029,1639,982.540619,16.4
Shot,7870,2500029,1609,1327.310381,22.1
Shot,7870,2500029,1609,1689.075155,28.2
Shot,20612,2500029,1609,1718.274093,28.6
Shot,167145,2500029,1609,1814.158646,30.2
Shot,120339,2500029,1609,2366.57469,39.4
Shot,171283,2500029,1609,2506.349283,41.8
Shot,171283,2500029,1609,2637.423212,44.0
Shot,7945,2500029,1609,3368.112107000001,56.1
Shot,120339,2500029,1609,3438.542358999999,57.3
Shot,3560,2500029,1609,3441.2781909999994,57.4
Shot,7873,2500029,1609,3913.190642,65.2
Shot,332605,2500029,1639,4030.58502,67.2
Shot,9532,2500029,1639,4192.541332000001,69.9
Shot,25867,2500029,1609,4222.610123,70.4
Shot,25413,2500029,1609,4238.087897000001,70.6
Shot,171283,2500029,1609,4286.492113,71.4
Shot,3560,2500029,1609,4605.214217000001,76.8
Shot,7870,2500029,1609,4924.325242999999,82.1
Shot,105338,2500029,1609,5081.617951,84.7
Shot,3319,2500029,1609,5088.301856,84.8
Shot,25867,2500029,1609,5121.174998,85.4
Shot,49876,2500029,1609,5556.846009000001,92.6
Shot,120,2500030,1651,653.325068,10.9
Shot,91381,2500030,1651,735.500683,12.3
Shot,3928,2500030,1631,1058.227881,17.6
Shot,8416,2500030,1651,2042.436348,34.0
Shot,8416,2500030,1651,2204.411496,36.7
Shot,26150,2500030,1631,2258.833925,37.6
Shot,91381,2500030,1651,2407.832484,40.1
Shot,15526,2500030,1651,2762.361941,46.0
Shot,20855,2500030,1651,2904.247695,48.4
Shot,26495,2500030,1651,2909.1700920000003,48.5
Shot,91381,2500030,1651,3184.6447310000003,53.1
Shot,61961,2500030,1651,3287.6485350000003,54.8
Shot,9097,2500030,1651,4105.582514,68.4
Shot,12829,2500030,1631,4270.840786000001,71.2
Shot,265366,2500030,1631,4852.640168,80.9
Shot,3928,2500030,1631,4957.147659,82.6
Shot,8242,2500030,1651,5494.306543999999,91.6
Shot,12829,2500030,1631,5710.114257000001,95.2
Shot,48,2500031,1624,493.686787,8.2
Shot,105333,2500031,1610,541.518292,9.0
Shot,13484,2500031,1624,592.096116,9.9
Shot,105333,2500031,1610,1064.716457,17.7
Shot,8945,2500031,1624,1489.200636,24.8
Shot,8625,2500031,1610,1671.767473,27.9
Shot,3324,2500031,1610,1752.843836,29.2
Shot,54,2500031,1624,2345.797447,39.1
Shot,8032,2500031,1610,2481.200333,41.4
Shot,31528,2500031,1610,2604.096077,43.4
Shot,54,2500031,1624,2677.8719,44.6
Shot,54,2500031,1624,2714.685061,45.2
Shot,8032,2500031,1610,2779.628256,46.3
Shot,8625,2500031,1610,2800.9899939999996,46.7
Shot,135103,2500031,1610,3524.327590000001,58.7
Shot,14911,2500031,1624,3595.3087429999996,59.9
Shot,13484,2500031,1624,3682.809765,61.4
Shot,105333,2500031,1610,3830.704937,63.8
Shot,14911,2500031,1624,3920.800654999999,65.3
Shot,13484,2500031,1624,3923.7241250000006,65.4
Shot,3350,2500031,1610,4095.244365999999,68.3
Shot,8032,2500031,1610,4223.218375,70.4
Shot,3324,2500031,1610,4512.092145999999,75.2
Shot,20441,2500031,1624,5084.293156,84.7
Shot,25553,2500031,1610,5628.8111690000005,93.8
Shot,8422,2500032,1628,472.979371,7.9
Shot,370,2500032,1612,644.402744,10.7
Shot,25747,2500032,1612,646.142225,10.8
Shot,15808,2500032,1612,868.3592530000001,14.5
Shot,15808,2500032,1612,1331.396861,22.2
Shot,120353,2500032,1612,1652.574354,27.5
Shot,15808,2500032,1612,1715.686426,28.6
Shot,15808,2500032,1612,2268.743767,37.8
Shot,120353,2500032,1612,2436.997148,40.6
Shot,25747,2500032,1612,2575.301065,42.9
Shot,15808,2500032,1612,2576.368672,42.9
Shot,25747,2500032,1612,2605.27282,43.4
Shot,25747,2500032,1612,2930.4428399999997,48.8
Shot,120353,2500032,1612,3018.7462699999996,50.3
Shot,38031,2500032,1628,3451.1467059999995,57.5
Shot,38031,2500032,1628,3490.4175699999996,58.2
Shot,346101,2500032,1612,4949.363101999999,82.5
Shot,120353,2500032,1612,5023.893393,83.7
Shot,397168,2500032,1628,5305.320445000001,88.4
Shot,8422,2500032,1628,5639.399135,94.0
Shot,245364,2500033,1625,239.039828,4.0
Shot,8245,2500033,1623,626.914627,10.4
Shot,9194,2500033,1623,686.218313,11.4
Shot,340386,2500033,1625,755.617003,12.6
Shot,8317,2500033,1625,961.849721,16.0
Shot,11066,2500033,1625,1022.989641,17.0
Shot,105339,2500033,1625,1186.113639,19.8
Shot,8277,2500033,1625,1208.621747,20.1
Shot,70086,2500033,1625,1276.513634,21.3
Shot,134502,2500033,1625,1614.074313,26.9
Shot,11066,2500033,1625,1616.769182,26.9
Shot,11066,2500033,1625,1902.408201,31.7
Shot,8317,2500033,1625,1986.828461,33.1
Shot,11066,2500033,1625,2205.57375,36.8
Shot,38021,2500033,1625,2334.234807,38.9
Shot,8317,2500033,1625,3258.1365609999993,54.3
Shot,105339,2500033,1625,3324.7927309999995,55.4
Shot,9194,2500033,1623,3740.457144,62.3
Shot,32636,2500033,1623,3931.3546270000006,65.5
Shot,245364,2500033,1625,4260.925746000001,71.0
Shot,105339,2500033,1625,4436.847984,73.9
Shot,145692,2500033,1623,5014.495769000001,83.6
Shot,105339,2500033,1625,5216.62629,86.9
Shot,7905,2500034,1611,261.300958,4.4
Shot,7905,2500034,1611,623.777576,10.4
Shot,7934,2500034,1611,648.056639,10.8
Shot,7934,2500034,1611,928.376934,15.5
Shot,3361,2500034,1611,1188.832778,19.8
Shot,7934,2500034,1611,1805.264152,30.1
Shot,7934,2500034,1611,2427.360255,40.5
Shot,7936,2500034,1611,2665.796469,44.4
Shot,3361,2500034,1611,3273.5704619999997,54.6
Shot,7906,2500034,1611,3403.1975820000007,56.7
Shot,343951,2500034,10531,3529.365173,58.8
Shot,343951,2500034,10531,3542.9723219999996,59.0
Shot,77557,2500034,10531,4247.610524,70.8
Shot,7905,2500034,1611,4755.852472999999,79.3
Shot,8290,2500035,1673,173.88985100000002,2.9
Shot,9227,2500035,1613,411.952094,6.9
Shot,12536,2500035,1613,832.1592,13.9
Shot,7967,2500035,1613,835.526523,13.9
Shot,9227,2500035,1613,925.886729,15.4
Shot,3523,2500035,1613,1259.937767,21.0
Shot,11078,2500035,1673,1431.500347,23.9
Shot,12536,2500035,1613,1524.140373,25.4
Shot,12536,2500035,1613,1671.787518,27.9
Shot,12536,2500035,1613,1932.579678,32.2
Shot,254898,2500035,1613,2306.481793,38.4
Shot,8620,2500035,1613,2403.798586,40.1
Shot,12536,2500035,1613,2480.385916,41.3
Shot,7967,2500035,1613,2741.1443359999994,45.7
Shot,38377,2500035,1673,3500.0051710000007,58.3
Shot,55979,2500035,1673,3838.294514000001,64.0
Shot,230883,2500035,1613,3953.6758100000006,65.9
Shot,70215,2500035,1613,4118.337597,68.6
Shot,230883,2500035,1613,4776.134330000001,79.6
Shot,14703,2500036,1633,499.144004,8.3
Shot,8677,2500036,1633,598.859105,10.0
Shot,20857,2500036,1619,622.507037,10.4
Shot,8677,2500036,1633,715.172152,11.9
Shot,8116,2500036,1619,867.3882,14.5
Shot,8677,2500036,1633,1112.224114,18.5
Shot,8116,2500036,1619,1184.788822,19.7
Shot,14703,2500036,1633,1279.799407,21.3
Shot,8677,2500036,1633,1326.194019,22.1
Shot,8116,2500036,1619,2400.936564,40.0
Shot,61988,2500036,1619,2529.207271,42.2
Shot,8677,2500036,1633,2639.462294,44.0
Shot,7941,2500036,1633,2641.458256,44.0
Shot,70389,2500036,1619,2719.027662,45.3
Shot,70389,2500036,1619,3077.5403970000007,51.3
Shot,25572,2500036,1633,3183.093664,53.1
Shot,20857,2500036,1619,3544.4863000000005,59.1
Shot,7941,2500036,1633,3587.459283,59.8
Shot,383,2500036,1619,3673.941714000001,61.2
Shot,8126,2500036,1633,3780.938167,63.0
Shot,7899,2500036,1619,4082.467977,68.0
Shot,26610,2500036,1633,4328.645589,72.1
Shot,26610,2500036,1633,4379.31336,73.0
Shot,7941,2500036,1633,4380.889908000001,73.0
Shot,8126,2500036,1633,4597.584229,76.6
Shot,8116,2500036,1619,4756.435115,79.3
Shot,7899,2500036,1619,4865.590317,81.1
Shot,8384,2500036,1619,4918.955,82.0
Shot,8561,2500036,1633,5007.909267999999,83.5
Shot,8116,2500036,1619,5352.351006000001,89.2
Shot,134102,2500037,1659,196.765533,3.3
Shot,8959,2500037,1659,376.728046,6.3
Shot,8903,2500037,1644,530.488624,8.8
Shot,3351,2500037,1644,763.12038,12.7
Shot,25798,2500037,1644,1311.272763,21.9
Shot,8981,2500037,1644,1347.765014,22.5
Shot,302518,2500037,1659,1470.695858,24.5
Shot,28292,2500037,1644,1583.619247,26.4
Shot,92899,2500037,1644,1782.105794,29.7
Shot,20593,2500037,1644,2006.71507,33.4
Shot,8981,2500037,1644,2031.340975,33.9
Shot,9739,2500037,1659,2255.180423,37.6
Shot,9277,2500037,1659,2289.281947,38.2
Shot,8903,2500037,1644,2330.130625,38.8
Shot,0,2500037,1644,2344.703585,39.1
Shot,8959,2500037,1659,2471.124124,41.2
Shot,8903,2500037,1644,2636.692576,43.9
Shot,3351,2500037,1644,2817.6654940000008,47.0
Shot,25798,2500037,1644,2820.4060480000007,47.0
Shot,20593,2500037,1644,2905.194542000001,48.4
Shot,302518,2500037,1659,3066.0698200000006,51.1
Shot,92899,2500037,1644,3433.9759680000006,57.2
Shot,9739,2500037,1659,3712.087950999999,61.9
Shot,8296,2500037,1659,4572.696373999999,76.2
Shot,8903,2500037,1644,5334.623189,88.9
Shot,8351,2500037,1659,5361.901354,89.4
Shot,8296,2500037,1659,5486.303075,91.4
Shot,270828,2500038,1646,198.827921,3.3
Shot,3577,2500038,1627,532.20748,8.9
Shot,8944,2500038,1646,1012.30565,16.9
Shot,9123,2500038,1646,1274.819894,21.2
Shot,270828,2500038,1646,1589.172535,26.5
Shot,9206,2500038,1646,1918.490772,32.0
Shot,8958,2500038,1627,2185.435737,36.4
Shot,9206,2500038,1646,2201.941963,36.7
Shot,3577,2500038,1627,2675.855935,44.6
Shot,8958,2500038,1627,2695.353254,44.9
Shot,8285,2500038,1627,2900.1759789999996,48.3
Shot,8958,2500038,1627,3493.344921,58.2
Shot,119951,2500038,1627,3846.0746519999993,64.1
Shot,8925,2500038,1646,3904.829344,65.1
Shot,9123,2500038,1646,4059.938178,67.7
Shot,9206,2500038,1646,4365.303423000001,72.8
Shot,9206,2500038,1646,4367.635045999999,72.8
Shot,3577,2500038,1627,5006.845459,83.4
Shot,8285,2500038,1627,5154.793841999999,85.9
Shot,11669,2500039,1659,41.72914100000003,0.7
Shot,8296,2500039,1659,118.091088,2.0
Shot,7989,2500039,1659,335.442648,5.6
Shot,9279,2500039,1659,411.398358,6.9
Shot,235555,2500039,1628,926.668509,15.4
Shot,9285,2500039,1659,1053.508595,17.6
Shot,8623,2500039,1628,1311.862454,21.9
Shot,11669,2500039,1659,1709.861744,28.5
Shot,9293,2500039,1659,1799.033416,30.0
Shot,454,2500039,1628,1948.137248,32.5
Shot,454,2500039,1628,2105.425327,35.1
Shot,8296,2500039,1659,2162.95548,36.0
Shot,8296,2500039,1659,2492.272944,41.5
Shot,11669,2500039,1659,2494.586829,41.6
Shot,11669,2500039,1659,2754.086854,45.9
Shot,9293,2500039,1659,2891.1209309999995,48.2
Shot,302518,2500039,1659,2928.707979999999,48.8
Shot,454,2500039,1628,3153.6412739999996,52.6
Shot,8471,2500039,1628,3289.5525469999993,54.8
Shot,8422,2500039,1628,3508.935841999999,58.5
Shot,8422,2500039,1628,3647.767889999999,60.8
Shot,245813,2500039,1659,3867.043337999999,64.5
Shot,8422,2500039,1628,4157.4490829999995,69.3
Shot,8471,2500039,1628,4238.112577,70.6
Shot,245813,2500039,1659,4359.581002999999,72.7
Shot,8422,2500039,1628,4422.919657,73.7
Shot,8422,2500039,1628,4475.809117000001,74.6
Shot,9637,2500039,1659,4603.0590950000005,76.7
Shot,8471,2500039,1628,5108.865507,85.1
Shot,9637,2500039,1659,5308.013016000001,88.5
Shot,8144,2500040,1619,429.08625300000006,7.2
Shot,135114,2500040,1619,494.603835,8.2
Shot,8384,2500040,1619,968.877557,16.1
Shot,25867,2500040,1609,1681.06503,28.0
Shot,171283,2500040,1609,1942.253781,32.4
Shot,7945,2500040,1609,2262.370354,37.7
Shot,49876,2500040,1609,2356.571772,39.3
Shot,8144,2500040,1619,2540.084633,42.3
Shot,171283,2500040,1609,2695.283935,44.9
Shot,25867,2500040,1609,2831.490436,47.2
Shot,49876,2500040,1609,2838.534853000001,47.3
Shot,230020,2500040,1609,3128.8876679999994,52.1
Shot,135114,2500040,1619,3205.241030000001,53.4
Shot,268776,2500040,1619,3369.3283699999993,56.2
Shot,8384,2500040,1619,3732.244920000001,62.2
Shot,70389,2500040,1619,3798.385232000001,63.3
Shot,268776,2500040,1619,4087.675577,68.1
Shot,8953,2500040,1619,4401.660221,73.4
Shot,120339,2500040,1609,4524.576852,75.4
Shot,7945,2500040,1609,4669.954398,77.8
Shot,8953,2500040,1619,4723.974069,78.7
Shot,7945,2500040,1609,4868.96675,81.1
Shot,383,2500040,1619,5127.679748999999,85.5
Shot,135114,2500040,1619,5502.113092,91.7
Shot,466,2500041,1651,24.823488,0.4
Shot,247248,2500041,1651,167.51243,2.8
Shot,214654,2500041,1673,238.797466,4.0
Shot,62389,2500041,1673,395.932296,6.6
Shot,62389,2500041,1673,408.756108,6.8
Shot,8416,2500041,1651,459.915978,7.7
Shot,91381,2500041,1651,740.259121,12.3
Shot,247248,2500041,1651,1709.114337,28.5
Shot,214654,2500041,1673,1918.565666,32.0
Shot,9419,2500041,1673,2194.803639,36.6
Shot,8897,2500041,1673,2196.863069,36.6
Shot,8290,2500041,1673,2736.966253,45.6
Shot,247248,2500041,1651,3046.938001999999,50.8
Shot,9097,2500041,1651,3118.9888389999996,52.0
Shot,8086,2500041,1651,3584.9754040000007,59.7
Shot,8290,2500041,1673,3683.399753,61.4
Shot,214654,2500041,1673,3766.405246999999,62.8
Shot,9419,2500041,1673,3878.1398210000007,64.6
Shot,20855,2500041,1651,4704.734844999999,78.4
Shot,8242,2500041,1651,4793.903341000001,79.9
Shot,8242,2500041,1651,4823.600594,80.4
Shot,303357,2500041,1673,4900.144263,81.7
Shot,91381,2500041,1651,5158.322047,86.0
Shot,214654,2500041,1673,5238.824581000001,87.3
Shot,62389,2500041,1673,5460.043912000001,91.0
Shot,16436,2500041,1673,5606.051173,93.4
Shot,105333,2500042,1610,159.491516,2.7
Shot,25707,2500042,1610,215.02636500000008,3.6
Shot,14703,2500042,1633,801.7365110000001,13.4
Shot,105333,2500042,1610,1227.786855,20.5
Shot,25553,2500042,1610,1260.973288,21.0
Shot,3324,2500042,1610,1699.740547,28.3
Shot,105333,2500042,1610,1811.662688,30.2
Shot,105333,2500042,1610,2111.50804,35.2
Shot,25553,2500042,1610,2137.005038,35.6
Shot,14748,2500042,1610,2437.069913,40.6
Shot,105333,2500042,1610,2762.031046,46.0
Shot,14703,2500042,1633,2815.2363029999997,46.9
Shot,8625,2500042,1610,3030.217826,50.5
Shot,3324,2500042,1610,3254.6226239999996,54.2
Shot,25707,2500042,1610,3565.660207000001,59.4
Shot,8625,2500042,1610,4098.254839000001,68.3
Shot,7941,2500042,1633,4342.642404,72.4
Shot,3324,2500042,1610,4525.932649,75.4
Shot,14703,2500042,1633,4570.23345,76.2
Shot,8032,2500042,1610,4737.181016999999,79.0
Shot,25707,2500042,1610,4827.182634000001,80.5
Shot,25707,2500042,1610,5128.271548000001,85.5
Shot,26010,2500042,1610,5236.555874,87.3
Shot,25707,2500042,1610,5321.4997220000005,88.7
Shot,7887,2500042,1610,5504.151501,91.7
Shot,3360,2500042,1610,5607.334144,93.5
Shot,3360,2500042,1610,5632.081141000001,93.9
Shot,7944,2500043,1623,346.05892600000004,5.8
Shot,116,2500043,1612,500.387033,8.3
Shot,286831,2500043,1612,667.125493,11.1
Shot,32636,2500043,1623,738.064141,12.3
Shot,286831,2500043,1612,900.626976,15.0
Shot,8319,2500043,1612,935.441802,15.6
Shot,9194,2500043,1623,1319.409282,22.0
Shot,8319,2500043,1612,1737.583506,29.0
Shot,7964,2500043,1612,2502.694203,41.7
Shot,25747,2500043,1612,2628.089802,43.8
Shot,7868,2500043,1612,4139.353144000001,69.0
Shot,286831,2500043,1612,4392.13996,73.2
Shot,286831,2500043,1612,4394.052269,73.2
Shot,293687,2500043,1623,4541.987943,75.7
Shot,32636,2500043,1623,5192.166689,86.5
Shot,293687,2500043,1623,5251.687808000001,87.5
Shot,230883,2500044,1613,156.149965,2.6
Shot,12536,2500044,1613,182.852913,3.0
Shot,8488,2500044,1631,914.991135,15.2
Shot,7967,2500044,1613,1064.958062,17.7
Shot,277002,2500044,1631,2043.904704,34.1
Shot,230883,2500044,1613,3440.5414789999995,57.3
Shot,254898,2500044,1613,3471.605449999999,57.9
Shot,70403,2500044,1631,3522.2317000000003,58.7
Shot,26150,2500044,1631,3570.1259040000004,59.5
Shot,12829,2500044,1631,3579.7794319999994,59.7
Shot,230883,2500044,1613,4480.584955,74.7
Shot,8488,2500044,1631,4685.492632000001,78.1
Shot,12829,2500044,1631,4987.119096999999,83.1
Shot,9227,2500044,1613,5209.646105,86.8
Shot,70083,2500045,1625,183.777936,3.1
Shot,8317,2500045,1625,1193.521726,19.9
Shot,265673,2500045,1625,1272.434663,21.2
Shot,8307,2500045,1625,1488.106805,24.8
Shot,14808,2500045,1625,1801.768231,30.0
Shot,11066,2500045,1625,1966.181268,32.8
Shot,11066,2500045,1625,2144.642152,35.7
Shot,11066,2500045,1625,2432.175027,40.5
Shot,14808,2500045,1625,2524.968482,42.1
Shot,7936,2500045,1611,2922.4440059999997,48.7
Shot,14808,2500045,1625,3009.425650000001,50.2
Shot,7936,2500045,1611,3161.6908970000004,52.7
Shot,7936,2500045,1611,3259.1300520000004,54.3
Shot,7934,2500045,1611,3570.434494000001,59.5
Shot,7922,2500045,1611,4116.064490000001,68.6
Shot,14808,2500045,1625,4410.154619000001,73.5
Shot,340386,2500045,1625,4952.367657999999,82.5
Shot,340386,2500045,1625,5178.715357000001,86.3
Shot,8325,2500045,1625,5324.4901119999995,88.7
Shot,11066,2500045,1625,5374.771508,89.6
Shot,8307,2500045,1625,5687.291766,94.8
Shot,14911,2500046,1624,642.008679,10.7
Shot,15054,2500046,1639,710.689294,11.8
Shot,54,2500046,1624,762.893343,12.7
Shot,14911,2500046,1624,1375.75801,22.9
Shot,54,2500046,1624,1564.552121,26.1
Shot,107,2500046,1639,1979.748227,33.0
Shot,15054,2500046,1639,2737.260722,45.6
Shot,54,2500046,1624,3102.4506029999993,51.7
Shot,15054,2500046,1639,3400.9817920000005,56.7
Shot,7957,2500046,1639,4053.923205999999,67.6
Shot,399514,2500046,1639,4100.306518000001,68.3
Shot,25785,2500046,1624,4395.964178,73.3
Shot,20441,2500046,1624,4495.094207,74.9
Shot,8717,2500046,1624,4590.731865,76.5
Shot,13484,2500046,1624,4592.807421000001,76.5
Shot,20441,2500046,1624,5057.23898,84.3
Shot,8731,2500046,1639,5151.107372999999,85.9
Shot,8717,2500046,1624,5504.559137,91.7
Shot,77548,2500046,1639,5585.096547000001,93.1
Shot,210044,2500046,1624,5675.1785500000005,94.6
Shot,9123,2500047,1646,426.662699,7.1
Shot,8903,2500047,1644,548.286784,9.1
Shot,20593,2500047,1644,790.009251,13.2
Shot,20593,2500047,1644,819.005107,13.7
Shot,20593,2500047,1644,861.214257,14.4
Shot,8925,2500047,1646,1311.771275,21.9
Shot,25798,2500047,1644,1861.558276,31.0
Shot,20593,2500047,1644,1987.723426,33.1
Shot,8903,2500047,1644,2065.349399,34.4
Shot,3351,2500047,1644,2568.438733,42.8
Shot,8925,2500047,1646,2768.429069,46.1
Shot,160,2500047,1644,3069.7165480000003,51.2
Shot,160,2500047,1644,3237.2531639999997,54.0
Shot,20593,2500047,1644,3606.715866999999,60.1
Shot,9127,2500047,1646,4193.079807,69.9
Shot,8125,2500047,1646,4356.228787,72.6
Shot,20505,2500047,1644,4954.345146,82.6
Shot,9206,2500047,1646,5195.456604999999,86.6
Shot,25798,2500047,1644,5693.1781599999995,94.9
Shot,8958,2500048,1627,252.732648,4.2
Shot,25572,2500048,10531,594.260232,9.9
Shot,8958,2500048,1627,687.437852,11.5
Shot,8370,2500048,1627,699.633883,11.7
Shot,8285,2500048,1627,837.862087,14.0
Shot,9414,2500048,1627,1040.732854,17.3
Shot,343951,2500048,10531,1183.557085,19.7
Shot,25572,2500048,10531,2365.221954,39.4
Shot,8958,2500048,1627,2888.982883,48.1
Shot,8530,2500048,1627,2892.400021,48.2
Shot,8530,2500048,1627,2914.341453999999,48.6
Shot,3577,2500048,1627,3024.726364,50.4
Shot,119951,2500048,1627,3205.0948289999997,53.4
Shot,8958,2500048,1627,3213.304383999999,53.6
Shot,8192,2500048,10531,3339.5747119999996,55.7
Shot,343951,2500048,10531,3806.5025290000017,63.4
Shot,8530,2500048,1627,4206.60334,70.1
Shot,343951,2500048,10531,4476.905099,74.6
Shot,8336,2500048,10531,4657.7138350000005,77.6
Shot,3577,2500048,1627,4931.851655,82.2
Shot,9414,2500048,1627,4940.523437,82.3
Shot,8285,2500048,1627,5108.262633,85.1
Shot,8370,2500048,1627,5111.574712,85.2
Shot,9206,2500049,1646,328.520254,5.5
Shot,9206,2500049,1646,330.32576500000005,5.5
Shot,10108,2500049,1646,490.414371,8.2
Shot,26150,2500049,1631,830.4029390000001,13.8
Shot,12829,2500049,1631,1557.807589,26.0
Shot,26150,2500049,1631,2010.255735,33.5
Shot,12829,2500049,1631,2682.484972,44.7
Shot,70403,2500049,1631,2818.252477,47.0
Shot,9206,2500049,1646,2858.8723169999994,47.6
Shot,8433,2500049,1646,3036.749659000001,50.6
Shot,93,2500049,1646,3244.594201,54.1
Shot,8653,2500049,1631,3313.82374,55.2
Shot,419784,2500049,1631,3366.9947250000005,56.1
Shot,283142,2500049,1631,3681.083709999999,61.4
Shot,12829,2500049,1631,3692.5458130000006,61.5
Shot,70403,2500049,1631,3993.4943820000008,66.6
Shot,8284,2500049,1646,4086.091690000001,68.1
Shot,9123,2500049,1646,4096.308391999999,68.3
Shot,12829,2500049,1631,4276.995768000001,71.3
Shot,285508,2500049,1631,4609.154513000001,76.8
Shot,285508,2500049,1631,4955.557666000001,82.6
Shot,8471,2500050,1628,183.211311,3.1
Shot,127537,2500050,1628,274.8216,4.6
Shot,8422,2500050,1628,276.621206,4.6
Shot,454,2500050,1628,365.773976,6.1
Shot,7988,2500050,1628,696.874617,11.6
Shot,8471,2500050,1628,746.247014,12.4
Shot,8554,2500050,1628,780.063124,13.0
Shot,8623,2500050,1628,782.577205,13.0
Shot,8554,2500050,1628,784.67549,13.1
Shot,8416,2500050,1651,1044.011533,17.4
Shot,15526,2500050,1651,1172.78365,19.5
Shot,91381,2500050,1651,1365.282226,22.8
Shot,8422,2500050,1628,1411.439394,23.5
Shot,8422,2500050,1628,1970.241437,32.8
Shot,91381,2500050,1651,2015.37611,33.6
Shot,127537,2500050,1628,2780.033183,46.3
Shot,8422,2500050,1628,2934.497306000001,48.9
Shot,8471,2500050,1628,3064.670875,51.1
Shot,8416,2500050,1651,3622.514229,60.4
Shot,8416,2500050,1651,4059.231059,67.7
Shot,8086,2500050,1651,4922.769850000001,82.0
Shot,8242,2500050,1651,4969.657684,82.8
Shot,8242,2500050,1651,5291.876039000001,88.2
Shot,8422,2500050,1628,5519.036422000001,92.0
Shot,214654,2500051,1673,471.919561,7.9
Shot,8903,2500051,1644,1731.865255,28.9
Shot,28292,2500051,1644,2017.974186,33.6
Shot,28292,2500051,1644,2134.856965,35.6
Shot,62389,2500051,1673,2276.642324,37.9
Shot,9419,2500051,1673,3959.175561,66.0
Shot,214654,2500051,1673,3961.227271,66.0
Shot,173,2500051,1673,4137.476052,69.0
Shot,8897,2500051,1673,4877.718668000001,81.3
Shot,9419,2500051,1673,5422.339335000001,90.4
Shot,14688,2500051,1644,5526.407996,92.1
Shot,120353,2500052,1612,173.72341,2.9
Shot,25747,2500052,1612,383.115627,6.4
Shot,25747,2500052,1612,384.920718,6.4
Shot,9739,2500052,1659,464.148218,7.7
Shot,120353,2500052,1612,1030.42168,17.2
Shot,25747,2500052,1612,1232.760051,20.5
Shot,25747,2500052,1612,1286.711415,21.4
Shot,120353,2500052,1612,1518.684318,25.3
Shot,7868,2500052,1612,2051.830998,34.2
Shot,25747,2500052,1612,2668.267296,44.5
Shot,370,2500052,1612,3330.383108,55.5
Shot,9277,2500052,1659,3408.2713249999997,56.8
Shot,120353,2500052,1612,3713.4537229999983,61.9
Shot,120353,2500052,1612,3838.663818000001,64.0
Shot,120353,2500052,1612,4083.563101,68.1
Shot,25747,2500052,1612,4199.558777,70.0
Shot,15808,2500052,1612,4396.968116,73.3
Shot,7868,2500052,1612,4765.04155,79.4
Shot,7989,2500052,1659,4882.157794999999,81.4
Shot,9637,2500052,1659,4894.446014000001,81.6
Shot,9637,2500052,1659,4914.895941999999,81.9
Shot,11669,2500052,1659,4987.402826,83.1
Shot,9637,2500052,1659,5076.298054999999,84.6
Shot,7868,2500052,1612,5283.1693190000005,88.1
Shot,15808,2500052,1612,5347.876786000001,89.1
Shot,222220,2500052,1612,5497.850889000001,91.6
Shot,7936,2500053,1611,382.620986,6.4
Shot,8285,2500053,1627,665.05193,11.1
Shot,3577,2500053,1627,770.955293,12.8
Shot,7905,2500053,1611,1109.513757,18.5
Shot,8370,2500053,1627,1453.024318,24.2
Shot,3577,2500053,1627,1460.046795,24.3
Shot,7936,2500053,1611,1507.349167,25.1
Shot,70122,2500053,1611,1920.039714,32.0
Shot,8370,2500053,1627,2141.598529,35.7
Shot,7936,2500053,1611,2226.153342,37.1
Shot,7936,2500053,1611,2705.561246,45.1
Shot,7934,2500053,1611,2762.643911,46.0
Shot,3577,2500053,1627,2883.0540359999995,48.1
Shot,7906,2500053,1611,3138.7492930000008,52.3
Shot,9414,2500053,1627,3312.474925999999,55.2
Shot,8958,2500053,1627,3685.9323829999994,61.4
Shot,7905,2500053,1611,3929.936995,65.5
Shot,7934,2500053,1611,4141.021339999999,69.0
Shot,8958,2500053,1627,4335.476149,72.3
Shot,134513,2500053,1611,4459.541903000001,74.3
Shot,8530,2500053,1627,4825.639671999999,80.4
Shot,7922,2500053,1611,5523.945993000001,92.1
Shot,25413,2500054,1609,245.371241,4.1
Shot,254898,2500054,1613,527.676916,8.8
Shot,25413,2500054,1609,821.771567,13.7
Shot,25867,2500054,1609,999.052115,16.7
Shot,230020,2500054,1609,1204.198853,20.1
Shot,25867,2500054,1609,1461.93136,24.4
Shot,230883,2500054,1613,1727.586652,28.8
Shot,171283,2500054,1609,2103.004709,35.1
Shot,171283,2500054,1609,2290.919825,38.2
Shot,9227,2500054,1613,2355.526614,39.3
Shot,171283,2500054,1609,2443.541603,40.7
Shot,9227,2500054,1613,3881.515180999999,64.7
Shot,230020,2500054,1609,3974.455528,66.2
Shot,9227,2500054,1613,4063.714237,67.7
Shot,254898,2500054,1613,4450.2580290000005,74.2
Shot,230883,2500054,1613,4608.245378,76.8
Shot,120339,2500054,1609,4946.117086,82.4
Shot,230020,2500054,1609,5051.599923,84.2
Shot,25413,2500054,1609,5072.746457000001,84.5
Shot,7945,2500054,1609,5476.230533,91.3
Shot,25707,2500055,1610,566.37952,9.4
Shot,22889,2500055,1610,844.706461,14.1
Shot,383,2500055,1619,1247.706632,20.8
Shot,3324,2500055,1610,1609.568047,26.8
Shot,22889,2500055,1610,1694.127637,28.2
Shot,8384,2500055,1619,2153.638055,35.9
Shot,7887,2500055,1610,2214.686022,36.9
