subEventName,playerId,matchId,teamId,eventSec,eventMin
Foul,8980,2499901,1646,1488.044889,24.8
Foul,11294,2499901,1646,1516.003803,25.3
Hand foul,8717,2499901,1624,1940.538059,32.3
Foul,136441,2499901,1624,2102.831043,35.0
Foul,54,2499901,1624,2292.770718,38.2
Foul,8516,2499901,1646,2586.0819,43.1
Foul,70092,2499901,1646,2747.70558,45.8
Foul,210044,2499901,1624,3087.195468,51.5
Foul,25804,2499901,1624,3376.741634,56.3
Foul,9123,2499901,1646,3845.854082,64.1
Foul,13484,2499901,1624,4061.2280819999996,67.7
Foul,25804,2499901,1624,4182.141026,69.7
Foul,136441,2499901,1624,4375.004929,72.9
Foul,9127,2499901,1646,4798.309402,80.0
Foul,11152,2499901,1624,5186.03559,86.4
Late card foul,70092,2499901,1646,5224.887887,87.1
Foul,10108,2499901,1646,5382.700443,89.7
Foul,293687,2499902,1623,585.939612,9.8
Foul,340,2499902,1623,1193.469175,19.9
Hand foul,8032,2499902,1610,1559.363103,26.0
Foul,8143,2499902,1623,1909.264839,31.8
Foul,8284,2499902,1623,1959.583078,32.7
Foul,105333,2499902,1610,2237.36046,37.3
Foul,7919,2499902,1623,3364.00749,56.1
Foul,8143,2499902,1623,3690.499288,61.5
Foul,8245,2499902,1623,3862.389016,64.4
Hand foul,340,2499902,1623,4723.019253,78.7
Foul,135103,2499902,1610,5327.2974460000005,88.8
Foul,8032,2499902,1610,5550.947270000001,92.5
Foul,265366,2499903,1631,235.170421,3.9
Foul,8488,2499903,1631,349.99956799999995,5.8
Foul,12829,2499903,1631,1152.573412,19.2
Foul,7922,2499903,1611,1405.536892,23.4
Foul,149019,2499903,1631,1939.26827,32.3
Foul,71703,2499903,1611,2002.787037,33.4
Foul,3928,2499903,1631,2111.136737,35.2
Foul,7939,2499903,1611,2152.037677,35.9
Foul,7934,2499903,1611,2222.884071,37.0
Foul,7936,2499903,1611,2570.504634,42.8
Foul,3928,2499903,1631,2748.005263,45.8
Foul,7936,2499903,1611,2805.929461,46.8
Foul,70122,2499903,1611,2787.658929,46.5
Foul,265366,2499903,1631,2998.532139,50.0
Late card foul,8013,2499903,1631,3236.485644,53.9
Foul,12829,2499903,1631,3512.086308,58.5
Foul,8653,2499903,1631,3535.121417,58.9
Foul,265366,2499903,1631,3749.7524080000003,62.5
Foul,265366,2499903,1631,3933.5400710000004,65.6
Foul,217078,2499903,1631,4103.637148,68.4
Foul,217078,2499903,1631,4364.856671,72.7
Foul,8653,2499903,1631,4487.998167,74.8
Foul,14763,2499903,1631,4585.887396,76.4
Foul,14763,2499903,1631,5002.782992,83.4
Foul,14853,2499903,1631,5058.466952000001,84.3
Foul,105338,2499903,1611,5298.806187,88.3
Foul,265366,2499903,1631,5426.135279,90.4
Hand foul,8277,2499904,1625,155.27306599999997,2.6
Hand foul,11066,2499904,1625,979.68227,16.3
Foul,7989,2499904,1659,1025.031153,17.1
Foul,8307,2499904,1625,1710.140501,28.5
Foul,8460,2499904,1659,2052.027972,34.2
Foul,134102,2499904,1659,2413.504419,40.2
Foul,8317,2499904,1625,2818.812814,47.0
Foul,8464,2499904,1625,2986.110745,49.8
Foul,134102,2499904,1659,3030.387397,50.5
Foul,8460,2499904,1659,3398.519857,56.6
Foul,9293,2499904,1659,3542.399266,59.0
Hand foul,11066,2499904,1625,3634.4581150000004,60.6
Foul,245364,2499904,1625,3730.5751579999996,62.2
Foul,8460,2499904,1659,3771.474163,62.9
Foul,105339,2499904,1625,4792.897652,79.9
Foul,383,2499905,1619,74.749079,1.2
Foul,8953,2499905,1619,112.163661,1.9
Foul,29640,2499905,1619,224.466855,3.7
Foul,383,2499905,1619,570.831481,9.5
Foul,282550,2499905,1673,642.589978,10.7
Foul,29640,2499905,1619,805.293388,13.4
Foul,0,2499905,1619,946.195382,15.8
Foul,8953,2499905,1619,1071.521704,17.9
Foul,55979,2499905,1673,1217.974217,20.3
Foul,268776,2499905,1619,1642.505282,27.4
Foul,15215,2499905,1673,1788.555686,29.8
Foul,55979,2499905,1673,1843.055514,30.7
Foul,8953,2499905,1619,1874.726784,31.2
Foul,8144,2499905,1619,2342.865148,39.0
Foul,8116,2499905,1619,2554.84179,42.6
Foul,281135,2499905,1619,2773.410718,46.2
Foul,268776,2499905,1619,2856.413267,47.6
Foul,268776,2499905,1619,3174.424556,52.9
Foul,383,2499905,1619,3287.769593,54.8
Foul,29640,2499905,1619,3335.642409,55.6
Foul,15823,2499905,1673,3453.878616,57.6
Foul,0,2499905,1673,3870.047566,64.5
Foul,62389,2499905,1673,5095.88416,84.9
Foul,215983,2499905,1619,5234.168401999999,87.2
Foul,11078,2499905,1673,5378.526207,89.6
Foul,214654,2499905,1673,5570.124947,92.8
Out of game foul,16436,2499905,1673,5793.9244340000005,96.6
Out of game foul,8116,2499905,1619,5795.509065,96.6
Foul,8370,2499906,1627,148.107284,2.5
Foul,119951,2499906,1627,298.459038,5.0
Foul,7914,2499906,1627,868.717954,14.5
Foul,8285,2499906,1627,1523.678196,25.4
Foul,7932,2499906,1639,1712.26236,28.5
Foul,8747,2499906,1639,1937.201237,32.3
Foul,8747,2499906,1639,2269.135931,37.8
Foul,8747,2499906,1639,2478.91021,41.3
Foul,3577,2499906,1627,2500.436138,41.7
Foul,8370,2499906,1627,2923.215894,48.7
Foul,119951,2499906,1627,3332.273291,55.5
Foul,58978,2499906,1639,3610.752698,60.2
Foul,8285,2499906,1627,3656.875238,60.9
Foul,49872,2499906,1639,3998.079031,66.6
Foul,7853,2499906,1627,4591.303831,76.5
Foul,8731,2499906,1639,4627.511572,77.1
Foul,65254,2499906,1639,4675.642444,77.9
Foul,7914,2499906,1627,4879.261071999999,81.3
Foul,332605,2499906,1639,4976.317295,82.9
Foul,3577,2499906,1627,5213.464792000001,86.9
Out of game foul,332605,2499906,1639,5722.880708000001,95.4
Foul,235555,2499907,1628,25.03201999999999,0.4
Foul,127537,2499907,1628,42.05052699999999,0.7
Foul,7988,2499907,1628,794.380538,13.2
Foul,8336,2499907,10531,868.486652,14.5
Foul,4365,2499907,10531,985.507848,16.4
Foul,8976,2499907,10531,1342.008505,22.4
Foul,21164,2499907,10531,1493.190496,24.9
Foul,21164,2499907,10531,1858.228062,31.0
Foul,8422,2499907,1628,2012.536709,33.5
Foul,8623,2499907,1628,2511.43422,41.9
Foul,10252,2499907,10531,2678.05485,44.6
Foul,8623,2499907,1628,3027.21776,50.5
Foul,127537,2499907,1628,3071.014381,51.2
Foul,127537,2499907,1628,3296.440999,54.9
Foul,8501,2499907,1628,3349.563131,55.8
Foul,77552,2499907,10531,3425.56221,57.1
Foul,21164,2499907,10531,3473.583096,57.9
Foul,127537,2499907,1628,3650.787037,60.8
Foul,77541,2499907,10531,4799.874378,80.0
Foul,4365,2499907,10531,5052.067256,84.2
Foul,25571,2499907,10531,5161.556877,86.0
Foul,8422,2499907,1628,5361.78606,89.4
Foul,25571,2499907,10531,5577.856114,93.0
Foul,21164,2499907,10531,5692.609157,94.9
Foul,21100,2499908,1633,90.77301899999998,1.5
Foul,20620,2499908,1633,437.121007,7.3
Foul,8553,2499908,1633,517.548284,8.6
Foul,8004,2499908,1613,647.928302,10.8
Foul,8582,2499908,1633,797.500691,13.3
Foul,8004,2499908,1613,1568.096679,26.1
Foul,8620,2499908,1613,1780.714169,29.7
Foul,26499,2499908,1633,1906.248017,31.8
Foul,9227,2499908,1613,2105.116316,35.1
Foul,8313,2499908,1633,2149.125129,35.8
Foul,8620,2499908,1613,2902.289062,48.4
Foul,8004,2499908,1613,3270.484652,54.5
Foul,252365,2499908,1613,3740.550548,62.3
Foul,70215,2499908,1613,3989.219301,66.5
Foul,7970,2499908,1633,4325.845628,72.1
Foul,37725,2499908,1633,4562.706726,76.0
Foul,3436,2499908,1613,4935.981192,82.3
Foul,230883,2499908,1613,5155.876619000001,85.9
Foul,20620,2499908,1633,5403.910437,90.1
Foul,293686,2499908,1613,5482.706883,91.4
Foul,8620,2499908,1613,5577.346503000001,93.0
Foul,8313,2499909,1633,168.04510699999997,2.8
Foul,9637,2499909,1659,312.411593,5.2
Foul,26499,2499909,1633,510.233078,8.5
Foul,11669,2499909,1659,605.802817,10.1
Foul,20620,2499909,1633,726.628991,12.1
Foul,8313,2499909,1633,776.686449,12.9
Foul,11669,2499909,1659,1476.870546,24.6
Foul,9279,2499909,1659,1559.012872,26.0
Foul,25572,2499909,1633,1689.09684,28.2
Foul,9279,2499909,1659,1840.756951,30.7
Foul,8313,2499909,1633,2156.920097,35.9
Foul,20620,2499909,1633,2322.431707,38.7
Foul,8460,2499909,1659,2437.175625,40.6
Foul,14703,2499909,1633,2779.059961,46.3
Foul,302518,2499909,1659,2778.941522,46.3
Foul,8005,2499909,1633,3255.187946,54.3
Foul,8582,2499909,1633,3300.202002,55.0
Foul,62224,2499909,1659,3631.880429,60.5
Foul,134351,2499909,1659,3997.796442,66.6
Foul,302518,2499909,1659,4246.423341,70.8
Foul,21100,2499909,1633,4368.835664,72.8
Foul,41174,2499909,1633,4413.640304,73.6
Foul,134102,2499909,1659,4725.0440340000005,78.8
Foul,21100,2499909,1633,4976.573599,82.9
Hand foul,8582,2499909,1633,5178.474962,86.3
Out of game foul,21100,2499909,1633,5201.4214950000005,86.7
Foul,7989,2499909,1659,5642.535633,94.0
Foul,91381,2499910,1651,22.717315999999983,0.4
Foul,20855,2499910,1651,211.446576,3.5
Foul,8086,2499910,1651,1836.539613,30.6
Foul,8032,2499910,1610,1898.458009,31.6
Foul,8625,2499910,1610,2278.240766,38.0
Foul,14748,2499910,1610,2553.302374,42.6
Foul,7887,2499910,1610,2668.41752,44.5
Foul,7887,2499910,1610,3095.896066,51.6
Foul,31528,2499910,1610,3162.510103,52.7
Foul,8086,2499910,1651,3307.685919,55.1
Foul,8086,2499910,1651,3368.861177,56.1
Foul,8242,2499910,1651,3742.2867050000004,62.4
Foul,247248,2499910,1651,4199.155725,70.0
Foul,8086,2499910,1651,4917.622298,82.0
Foul,28291,2499910,1610,5412.379867,90.2
Foul,7988,2499911,1628,12.498417000000018,0.2
Foul,8186,2499911,1628,1080.465597,18.0
Foul,127537,2499911,1628,1409.551378,23.5
Foul,7873,2499911,1609,1630.453134,27.2
Foul,171283,2499911,1609,1706.69351,28.4
Foul,7988,2499911,1628,1805.366752,30.1
Foul,167145,2499911,1609,2224.752947,37.1
Foul,14869,2499911,1609,2448.945265,40.8
Foul,38031,2499911,1628,2572.896882,42.9
Foul,8422,2499911,1628,2685.945049,44.8
Foul,49876,2499911,1609,2822.488121,47.0
Foul,127537,2499911,1628,3015.571428,50.3
Foul,7873,2499911,1609,3327.318688,55.5
Foul,127537,2499911,1628,3375.100617,56.3
Foul,127537,2499911,1628,3485.563891,58.1
Foul,8422,2499911,1628,4525.808432,75.4
Foul,8554,2499911,1628,4571.424155,76.2
Foul,7855,2499911,1609,5041.721678,84.0
Foul,8554,2499911,1628,5448.503726,90.8
Foul,55979,2499912,1673,71.38207499999999,1.2
Foul,11078,2499912,1673,864.461982,14.4
Foul,15198,2499912,1639,1597.805096,26.6
Foul,77548,2499912,1639,1643.208627,27.4
Foul,9419,2499912,1673,2173.262132,36.2
Foul,11078,2499912,1673,2317.410226,38.6
Foul,62389,2499912,1673,2746.110443,45.8
Foul,214654,2499912,1673,2823.368993,47.1
Foul,25854,2499912,1639,2868.018118,47.8
Foul,77548,2499912,1639,2725.067678,45.4
Foul,173,2499912,1673,2882.814623,48.0
Foul,65254,2499912,1639,3027.021672,50.5
Foul,447812,2499912,1639,3184.054644,53.1
Foul,15215,2499912,1673,3520.36067,58.7
Out of game foul,332605,2499912,1639,3637.360132,60.6
Foul,58978,2499912,1639,4088.3760220000004,68.1
Foul,65254,2499912,1639,4249.392526,70.8
Foul,25854,2499912,1639,4296.604435,71.6
Hand foul,15054,2499912,1639,4498.549532,75.0
Foul,7961,2499912,1639,4672.31904,77.9
Foul,55979,2499912,1673,5056.920262,84.3
Foul,65254,2499912,1639,5541.040587,92.4
Foul,15808,2499913,1612,564.367449,9.4
Foul,21164,2499913,10531,726.97217,12.1
Foul,0,2499913,10531,830.067837,13.8
Foul,4365,2499913,10531,848.1040820000001,14.1
Foul,262,2499913,10531,1288.105783,21.5
Foul,15808,2499913,1612,2019.262416,33.7
Foul,346101,2499913,1612,2702.947405,45.0
Foul,262,2499913,10531,3039.275905,50.7
Foul,8336,2499913,10531,3308.322019,55.1
Foul,346101,2499913,1612,3441.950935,57.4
Foul,8976,2499913,10531,4282.137126,71.4
Foul,7868,2499913,1612,4342.52882,72.4
Foul,8336,2499913,10531,5425.910961,90.4
Foul,8980,2499914,1646,15.502284000000005,0.3
Foul,101652,2499914,1611,60.38162699999998,1.0
Foul,9123,2499914,1646,204.51809,3.4
Foul,11294,2499914,1646,1098.50543,18.3
Foul,8516,2499914,1646,1149.040108,19.2
Foul,7918,2499914,1611,1520.066907,25.3
Hand foul,11294,2499914,1646,1804.490927,30.1
Foul,9164,2499914,1646,1983.019456,33.1
Foul,7939,2499914,1611,2071.110436,34.5
Foul,7934,2499914,1611,2853.410664,47.6
Late card foul,8135,2499914,1611,3116.125436,51.9
Foul,105338,2499914,1611,3255.011603,54.3
Foul,11294,2499914,1646,3458.982648,57.6
Foul,105338,2499914,1611,3476.703874,57.9
Out of game foul,105338,2499914,1611,3486.784486,58.1
Foul,397178,2499914,1611,3669.900745,61.2
Foul,93,2499914,1646,3875.391213,64.6
Foul,93,2499914,1646,3975.460886,66.3
Foul,105338,2499914,1611,4021.8644379999996,67.0
Foul,8516,2499914,1646,4109.814066,68.5
Time lost foul,12242,2499914,1646,4205.093848,70.1
Foul,11294,2499914,1646,4276.235629,71.3
Foul,9127,2499914,1646,4329.067134,72.2
Out of game foul,9127,2499914,1646,4694.388219,78.2
Foul,11294,2499914,1646,5025.400692,83.8
Foul,7918,2499914,1611,5131.328558,85.5
Foul,397178,2499914,1611,5248.795414,87.5
Foul,9127,2499914,1646,5393.773339,89.9
Time lost foul,8125,2499914,1646,5398.971211,90.0
Foul,293686,2499915,1613,713.721634,11.9
Foul,293686,2499915,1613,958.796389,16.0
Foul,8325,2499915,1625,1598.998129,26.6
Foul,7967,2499915,1613,2144.297408,35.7
Foul,105339,2499915,1625,2269.900737,37.8
Hand foul,70083,2499915,1625,3089.294145,51.5
Hand foul,3327,2499915,1613,3388.556543,56.5
Foul,8620,2499915,1613,3536.775157,58.9
Foul,11066,2499915,1625,3971.54206,66.2
Foul,337225,2499915,1613,4100.642756,68.3
Foul,252365,2499915,1613,4559.879616,76.0
Hand foul,11066,2499915,1625,4675.849184,77.9
Foul,8620,2499915,1613,4781.930567,79.7
Foul,340386,2499915,1625,5162.768898,86.0
Foul,3436,2499915,1613,5484.737859,91.4
Foul,252365,2499915,1613,5536.682284,92.3
Foul,48,2499916,1624,58.84594099999998,1.0
Foul,25785,2499916,1624,675.61309,11.3
Foul,215983,2499916,1619,696.770309,11.6
Foul,135114,2499916,1619,1210.508032,20.2
Foul,8384,2499916,1619,1428.312313,23.8
Foul,8384,2499916,1619,1466.721437,24.4
Foul,8384,2499916,1619,1887.826008,31.5
Foul,7899,2499916,1619,1972.91677,32.9
Foul,11152,2499916,1624,2103.38821,35.1
Foul,215983,2499916,1619,2175.806261,36.3
Foul,0,2499916,1624,2523.634562,42.1
Foul,11152,2499916,1624,2701.875626,45.0
Foul,29640,2499916,1619,3335.239327,55.6
Foul,8384,2499916,1619,3451.093161,57.5
Foul,20857,2499916,1619,3911.413643,65.2
Foul,215983,2499916,1619,4204.43698,70.1
Foul,13484,2499916,1624,4401.296716,73.4
Foul,8136,2499916,1619,4538.807307,75.6
Foul,8384,2499916,1619,5026.056333,83.8
Hand foul,25785,2499916,1624,5186.370332,86.4
Foul,257762,2499916,1624,5290.317678,88.2
Foul,7899,2499916,1619,5399.247816,90.0
Foul,135114,2499916,1619,5452.381803,90.9
Foul,8653,2499917,1631,164.635308,2.7
Foul,8488,2499917,1631,376.664473,6.3
Foul,8627,2499917,1644,424.925387,7.1
Foul,68085,2499917,1644,700.021337,11.7
Foul,8488,2499917,1631,753.946273,12.6
Foul,12829,2499917,1631,863.7610070000001,14.4
Foul,8488,2499917,1631,1651.551917,27.5
Foul,49859,2499917,1631,1769.386507,29.5
Foul,160,2499917,1644,1831.908088,30.5
Foul,68085,2499917,1644,2054.650686,34.2
Foul,8498,2499917,1631,3334.231772,55.6
Foul,26150,2499917,1631,3645.1915440000002,60.8
Foul,49859,2499917,1631,3719.817562,62.0
Foul,8653,2499917,1631,3808.0381930000003,63.5
Foul,20505,2499917,1644,4122.708596,68.7
Foul,8498,2499917,1631,4334.280343,72.2
Hand foul,20505,2499917,1644,4555.059582,75.9
Foul,265366,2499917,1631,4745.030394,79.1
Foul,8498,2499917,1631,4850.044013000001,80.8
Time lost foul,189821,2499917,1644,5259.327558,87.7
Foul,20505,2499917,1644,5496.765075,91.6
Foul,353236,2499918,1623,44.43841900000001,0.7
Foul,8958,2499918,1627,829.192061,13.8
Foul,8314,2499918,1627,883.471812,14.7
Foul,8958,2499918,1627,957.010576,16.0
Foul,8285,2499918,1627,1207.352782,20.1
Foul,9194,2499918,1623,1270.626041,21.2
Foul,8314,2499918,1627,1439.300062,24.0
Foul,8143,2499918,1623,1573.545268,26.2
Foul,9194,2499918,1623,1721.048899,28.7
Foul,340,2499918,1623,2119.534407,35.3
Foul,8370,2499918,1627,2278.338596,38.0
Foul,293687,2499918,1623,2324.993599,38.7
Foul,9194,2499918,1623,2580.680212,43.0
Foul,8285,2499918,1627,2823.445462,47.1
Foul,77546,2499918,1623,3344.642714,55.7
Foul,353236,2499918,1623,3552.916889,59.2
Foul,7914,2499918,1627,3588.431264,59.8
Foul,340,2499918,1623,3909.304284,65.2
Foul,7914,2499918,1627,3965.558699,66.1
Foul,8360,2499918,1627,4042.657862,67.4
Foul,8360,2499918,1627,4153.152364,69.2
Foul,8360,2499918,1627,4515.330584,75.3
Foul,8314,2499918,1627,4690.800672,78.2
Foul,8686,2499918,1627,4798.444001,80.0
Foul,77546,2499918,1623,4913.430987,81.9
Foul,8284,2499918,1623,5381.246829,89.7
Foul,355937,2499918,1623,5522.73213,92.0
Foul,8143,2499919,1623,63.839440000000025,1.1
Foul,8143,2499919,1623,109.042035,1.8
Foul,302518,2499919,1659,324.18310499999995,5.4
Foul,8143,2499919,1623,394.606637,6.6
Foul,340,2499919,1623,763.346814,12.7
Hand foul,286825,2499919,1623,1132.050059,18.9
Foul,9739,2499919,1659,1214.496508,20.2
Foul,11669,2499919,1659,2341.831673,39.0
Foul,25706,2499919,1623,2553.504919,42.6
Foul,11669,2499919,1659,2691.324031,44.9
Foul,8245,2499919,1623,3265.535581,54.4
Foul,8143,2499919,1623,3864.7195469999997,64.4
Foul,8245,2499919,1623,4015.0444589999997,66.9
Foul,7944,2499919,1623,4215.856286,70.3
Foul,11669,2499919,1659,4365.730887,72.8
Foul,134351,2499919,1659,4923.855925,82.1
Foul,286825,2499919,1623,5366.984387,89.4
Foul,340,2499919,1623,5503.897455,91.7
Hand foul,134351,2499919,1659,5633.08749,93.9
Foul,332605,2499920,1639,123.751504,2.1
Foul,65254,2499920,1639,896.382889,14.9
Foul,15054,2499920,1639,1605.03581,26.8
Hand foul,15054,2499920,1639,2279.05945,38.0
Foul,15054,2499920,1639,2439.63211,40.7
Foul,332605,2499920,1639,2940.370205,49.0
Foul,15054,2499920,1639,3127.632793,52.1
Foul,22889,2499920,1610,3757.951433,62.6
Foul,58978,2499920,1639,4319.188033,72.0
Foul,28291,2499920,1610,4501.8908790000005,75.0
Hand foul,3360,2499920,1610,4533.791468,75.6
Foul,448038,2499920,1639,4568.974213,76.1
Foul,7961,2499920,1639,4778.510009,79.6
Foul,38093,2499920,1610,5070.65482,84.5
Foul,8422,2499921,1628,24.797438,0.4
Foul,14808,2499921,1625,384.630179,6.4
Foul,70083,2499921,1625,592.042601,9.9
Foul,8186,2499921,1628,938.476737,15.6
Foul,127537,2499921,1628,1543.863796,25.7
Foul,8554,2499921,1628,2098.02111,35.0
Foul,38031,2499921,1628,2303.278296,38.4
Foul,245364,2499921,1625,2379.821315,39.7
Foul,127537,2499921,1628,2509.835989,41.8
Foul,454,2499921,1628,2715.77608,45.3
Foul,8277,2499921,1625,2930.053285,48.8
Foul,245364,2499921,1625,2997.854605,50.0
Foul,397168,2499921,1628,2765.746676,46.1
Foul,454,2499921,1628,2851.017349,47.5
Foul,265673,2499921,1625,3020.45817,50.3
Foul,127537,2499921,1628,3201.25007,53.4
Foul,245364,2499921,1625,3848.2208389999996,64.1
Foul,7988,2499921,1628,3973.361975,66.2
Foul,70085,2499921,1625,4330.993016,72.2
Foul,8422,2499921,1628,4525.644346,75.4
Foul,8325,2499921,1625,4705.005189,78.4
Out of game foul,8325,2499921,1625,4730.450438,78.8
Foul,8422,2499921,1628,4916.487911,81.9
Foul,8324,2499921,1625,5349.946583,89.2
Foul,11066,2499921,1625,5394.116288,89.9
Foul,7958,2499921,1628,5471.579212000001,91.2
Late card foul,8142,2499921,1628,5508.508762,91.8
Foul,16436,2499922,1673,55.54733099999999,0.9
Hand foul,9123,2499922,1646,295.860675,4.9
Foul,11294,2499922,1646,358.060699,6.0
Foul,9123,2499922,1646,411.9171270000001,6.9
Foul,55979,2499922,1673,677.859202,11.3
Foul,55979,2499922,1673,873.5092609999999,14.6
Foul,15215,2499922,1673,1727.411,28.8
Foul,38377,2499922,1673,1911.624484,31.9
Foul,9164,2499922,1646,2361.433559,39.4
Foul,9123,2499922,1646,2484.444154,41.4
Foul,11294,2499922,1646,2576.344531,42.9
Foul,8516,2499922,1646,2622.557139,43.7
Foul,62389,2499922,1673,2730.476404,45.5
Foul,173,2499922,1673,2900.582609,48.3
Foul,173,2499922,1673,3383.500314,56.4
Foul,8944,2499922,1646,3510.528323,58.5
Foul,9280,2499922,1673,3756.023021,62.6
Foul,55979,2499922,1673,3853.7309400000004,64.2
Foul,8897,2499922,1673,4112.608485,68.5
Foul,38377,2499922,1673,4264.153391,71.1
Hand foul,9123,2499922,1646,4445.625619,74.1
Foul,9127,2499922,1646,4482.386688,74.7
Foul,8944,2499922,1646,4553.376831,75.9
Foul,38377,2499922,1673,4776.167615,79.6
Foul,8516,2499922,1646,4867.605889,81.1
Foul,9179,2499922,1646,5163.400065,86.1
Foul,9179,2499922,1646,5278.993759,88.0
Foul,274488,2499922,1673,5558.940493,92.6
Foul,8319,2499923,1612,426.6314650000001,7.1
Foul,120353,2499923,1612,655.483156,10.9
Foul,265366,2499923,1631,799.947975,13.3
Foul,3802,2499923,1612,2239.068093,37.3
Foul,14870,2499923,1612,2330.625234,38.8
Out of game foul,8653,2499923,1631,3143.364561,52.4
Out of game foul,18550,2499923,1612,3144.853491,52.4
Foul,265366,2499923,1631,3685.728612,61.4
Foul,222220,2499923,1612,4980.954584,83.0
Foul,217078,2499923,1631,5360.274681,89.3
Foul,222220,2499923,1612,5426.766099,90.4
Foul,15808,2499923,1612,5645.104846,94.1
Foul,8384,2499924,1619,120.87312200000002,2.0
Foul,8135,2499924,1611,256.73293,4.3
Foul,268776,2499924,1619,435.624204,7.3
Foul,215983,2499924,1619,866.5071129999999,14.4
Foul,135114,2499924,1619,904.59984,15.1
Foul,71703,2499924,1611,1037.291351,17.3
Foul,135114,2499924,1619,1523.246059,25.4
Foul,7939,2499924,1611,2362.223379,39.4
Hand foul,215983,2499924,1619,2528.980407,42.1
Foul,7936,2499924,1611,2632.862064,43.9
Foul,7934,2499924,1611,2835.407442,47.3
Foul,7906,2499924,1611,2967.647687,49.5
Foul,215983,2499924,1619,3335.234743,55.6
Foul,215983,2499924,1619,3447.3713369999996,57.5
Foul,7934,2499924,1611,3591.5382630000004,59.9
Foul,71703,2499924,1611,3769.061243,62.8
Foul,703,2499924,1619,3810.379307,63.5
Foul,7899,2499924,1619,3904.2844720000003,65.1
Foul,70122,2499924,1611,3984.474392,66.4
Foul,70122,2499924,1611,4288.067664,71.5
Foul,7906,2499924,1611,4608.814741,76.8
Foul,8144,2499924,1619,4777.371485,79.6
Foul,215983,2499924,1619,4798.748632,80.0
Foul,134513,2499924,1611,5123.791925,85.4
Foul,8116,2499924,1619,5281.984051,88.0
Foul,247248,2499925,1651,48.10386700000001,0.8
Foul,252365,2499925,1613,1046.623839,17.4
Foul,247248,2499925,1651,1128.183524,18.8
Foul,8242,2499925,1651,1429.63155,23.8
Foul,15526,2499925,1651,1989.940599,33.2
Foul,15526,2499925,1651,2062.112135,34.4
Foul,3327,2499925,1613,2131.814387,35.5
Foul,12536,2499925,1613,2216.212671,36.9
Foul,339789,2499925,1613,2564.464926,42.7
Foul,12536,2499925,1613,2663.792085,44.4
Foul,247248,2499925,1651,2982.836651,49.7
Foul,339789,2499925,1613,3130.281446,52.2
Foul,8086,2499925,1651,3416.243625,56.9
Foul,252365,2499925,1613,3647.597009,60.8
Foul,339789,2499925,1613,3791.34382,63.2
Foul,9097,2499925,1651,3866.3622960000002,64.4
Foul,25950,2499925,1651,4357.573583,72.6
Foul,339789,2499925,1613,4413.4241,73.6
Hand foul,134294,2499925,1613,4593.258871,76.6
Foul,252365,2499925,1613,5371.453816,89.5
Foul,9097,2499925,1651,5438.276798,90.6
Foul,26499,2499926,1633,142.85128099999997,2.4
Foul,13484,2499926,1624,425.188419,7.1
Foul,14911,2499926,1624,460.93972,7.7
Foul,20620,2499926,1633,539.702357,9.0
Foul,48,2499926,1624,2231.008828,37.2
Foul,25804,2499926,1624,2488.551222,41.5
Foul,25785,2499926,1624,2600.47024,43.3
Foul,8553,2499926,1633,3062.757309,51.0
Foul,13484,2499926,1624,3304.870142,55.1
Foul,41174,2499926,1633,3338.095662,55.6
Foul,37725,2499926,1633,3512.596379,58.5
Foul,37725,2499926,1633,4148.769892,69.1
Foul,257762,2499926,1624,4540.7002090000005,75.7
Foul,20441,2499926,1624,4748.0198980000005,79.1
Time lost foul,7970,2499926,1633,5177.457252,86.3
Hand foul,61967,2499926,1624,5282.04038,88.0
Foul,8561,2499926,1633,5379.62026,89.7
Foul,3424,2499926,1624,5442.422906,90.7
Foul,21164,2499927,10531,121.337982,2.0
Foul,8627,2499927,1644,1123.508589,18.7
Foul,70156,2499927,1644,1787.825096,29.8
Foul,8976,2499927,10531,2003.242676,33.4
Foul,8627,2499927,1644,2203.263479,36.7
Foul,70156,2499927,1644,2319.727633,38.7
Foul,8627,2499927,1644,2454.755488,40.9
Foul,4365,2499927,10531,2666.038995,44.4
Foul,8192,2499927,10531,2795.192312,46.6
Foul,377071,2499927,1644,2718.463666,45.3
Hand foul,8627,2499927,1644,2973.27851,49.6
Foul,189821,2499927,1644,3071.67902,51.2
Foul,25885,2499927,1644,3170.958199,52.8
Foul,246866,2499927,10531,3214.968807,53.6
Foul,20505,2499927,1644,3479.431079,58.0
Foul,8336,2499927,10531,3701.449883,61.7
Foul,8627,2499927,1644,3774.536988,62.9
Foul,179,2499927,10531,3885.06981,64.8
Foul,288865,2499927,10531,3976.621191,66.3
Foul,8976,2499927,10531,4286.0111,71.4
Foul,160,2499927,1644,4322.949024,72.0
Foul,8192,2499927,10531,4413.755964,73.6
Foul,8336,2499927,10531,4509.243533,75.2
Foul,25571,2499927,10531,4774.460267,79.6
Out of game foul,28292,2499927,1644,4774.557024,79.6
Foul,14688,2499927,1644,4862.656869,81.0
Foul,189821,2499927,1644,5318.94675,88.6
Foul,288865,2499927,10531,5577.493294,93.0
Foul,49876,2499928,1609,30.34456499999999,0.5
Foul,8285,2499928,1627,95.69415800000002,1.6
Foul,20612,2499928,1609,1516.773679,25.3
Foul,8314,2499928,1627,1821.414924,30.4
Foul,7914,2499928,1627,2032.826528,33.9
Foul,20612,2499928,1609,2414.698581,40.2
